Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,BG_1,BG_2,BG_3
-0.03324203226082288,0.05852492821992358,1.2261285028329303,0.9342755680233638,-0.018824346004361857,0.010172860656720142,-0.05817930507965009,-0.01706195708813125
-0.030978100385326945,0.03371453909528302,1.0544284640225146,0.958209752473823,0.14351604625751838,-0.04389497933784374,-0.024376377659504404,0.021477357601161377
-0.07611909977363099,-0.027488325047331858,2.5375063472482937,2.239217176205724,0.07417721118473544,-0.016940147424329696,-0.00566191711108189,-0.05542182688806143
-0.06235552978175532,0.06149224360307296,2.283027203382125,2.0298473119898834,0.08036327519568186,-0.030990804528460824,-0.006152020307670129,-0.013351023018964842
-0.036044071410787804,0.014384871405455604,2.107324633152957,1.926667373671143,-0.009400275662615209,-0.001918460756861683,-0.01083405331222045,-0.009648938503635325
0.045966750723953335,0.03432201376984088,1.807282141866047,1.630938454287548,-0.003971347174567957,-0.004333145236532044,-0.04860069798148202,-0.019805717507073575
0.04047669402692511,-0.00047079588244378773,1.6403360573859413,1.5159603554637862,0.04360748082404285,0.0017505448190995813,0.00016665501486009746,-0.0300752550031504
0.022135070325337743,-0.020134430604243723,1.5291554984628823,1.3318951367551806,0.0558409436377073,-0.028144726608609644,-0.034701521025341915,-0.026179434539370525
-0.005706185773579564,0.03389370566593648,1.380975780359055,1.183822272969881,0.0034765837927386474,0.011478516344842597,-0.05029666071057114,-0.03562103297111935
-0.15428035628940626,0.008010473562401208,1.2807480612722724,1.086930810801439,0.008728578313618295,-0.03520802555182222,0.003811272682556344,-0.032876709797688884
0.06540735049162416,0.08642836805475201,1.045468904890732,1.0608659824018059,0.04901715924472128,-0.020936335496810156,-0.01469287346578322,-0.01222878906238746
0.03277084757047755,-0.05170338478817732,1.1154987263474812,0.9087388339486182,0.07317145253088733,-0.019887849738655514,-0.07085901770512566,-0.01032648475054997
-0.041515175353735875,-0.011469198471203892,0.9826693788344639,0.8381609957444967,0.01905857967803177,-0.003342536907468604,-0.014068593549351544,-0.0407004590719601
-0.05565655436389774,-0.00266817710166228,0.8327762261486318,0.7249978762726697,0.061096716643714764,-0.004956739398064827,-0.0032434908748490083,-0.028489115089477993
-0.015244976934230346,-0.05345802804929123,0.8340040454846722,0.6859254405022679,0.021043694978116395,-0.017206067035469026,-0.02910221740984817,-0.0228915585773521
-0.02240180030411202,1.357732478100068,0.7672155409529191,0.6487637970776645,-0.02432366433509443,-0.045213366804518575,-0.0021071889622016043,-0.03867949273318518
-0.05775820181617217,1.0822634145346468,0.527525371366727,0.6139098207770972,-0.03375334061558087,-0.009074932935282415,-0.03794074110482004,-0.03199196368466173
0.05214820188050136,1.0680042432583678,0.5881238493217775,0.4211835295412251,-0.02051694064699669,-0.017435017491917077,-0.043546326315105716,-0.017105572694871302
-0.05584449880403149,1.013911625461325,0.5853100723987477,0.3803937329556638,0.017086472923394217,-0.02538338327496624,-0.04663308391021137,-0.0475573852991652
1.2549241330094894,0.9581906730999367,0.4639533821562581,0.38676600530523764,0.04762943486119064,-0.006534135940095883,0.006400381355884624,-0.02531592115986431
1.0627917985714688,0.7462050013819946,0.4183711387919169,0.3960778540990134,0.046556910122383215,-0.010210208959440869,-0.0068940798421844186,-0.014684511076230027
1.001297420730788,0.7302709917600086,0.3510580771844646,2.232648306735637,-0.01781745097589062,0.0071443538077850775,-0.04126702671219533,-0.008523519607082815
0.9698386927767318,0.6605827875817136,0.3580922020642714,2.1587314075237805,-0.006333529614541203,-0.024948374504757117,-0.014606587270466011,-0.029225310477565325
0.8279328034140263,0.6792433376463216,0.309281022123626,1.9147511802834205,-0.010972855245684244,-0.0246273842309947,-0.03558497305388922,-0.019680780295538776
0.716842053238494,0.6317939842695868,0.26605432089920084,1.7075242287827201,0.06299317137194221,0.01552810910606104,-0.01456545976489904,-0.024123563696470715
0.5764899111977254,0.4635805240450311,0.32124205765288827,1.5983397934223706,-0.07587145900655987,-0.032076315843328866,-0.01531726328193919,-0.014479663591829228
0.5900706642039711,0.4181595160055411,0.20360490811287432,1.4091863245467298,-0.10470336422737954,-0.027171725273551633,-0.02163794065441388,-0.016934033144116196
0.5289722597293087,0.3890601103499384,0.16291927684229685,1.2461223742702099,-0.009444221179701265,-0.037041174631139755,-0.007988983597655909,-0.007093786821461369
0.5283882261224572,0.25630092233800433,0.2802319691897786,1.1158704545641476,0.05502783763984879,0.007136791512747886,-0.014675958083168407,0.0025407918226597985
0.5102558479161976,0.36361692820916947,0.16164482948711392,1.0270117807505854,-0.023468876016453855,-0.00029438922333070716,-0.03384035155477603,-0.049253869790382425
0.337451779970917,0.35094770612521753,0.1339383258116074,0.9360961669949726,0.06250753058834538,-0.027242145930478107,0.004556413892545852,-0.026285018893597016
0.3970896943243561,0.3500451563487099,0.16423531901186852,0.8837665898078694,-0.013227668687871664,-0.03315367106205465,0.013329656193234372,-0.018854797005966026
0.27116133334891485,0.23307711274637288,0.13714598901460756,0.7178067051722566,-0.033142288302484134,-0.0690550557882235,-0.011329633742006046,-0.014252681036701674
0.34243021766944864,0.35285887011675404,0.0486365876199985,0.6912060817838288,-0.040083117956237715,-0.019036532978206087,-0.007295893848426254,-0.026004784855968344
0.23136885003341678,1.054845517860868,0.16408906138912033,0.6208037268813126,0.03920651668807617,-0.04965158285828353,-0.024093734305780264,-0.043641590954384496
0.25262573045575853,0.9532708926075171,0.10399262315402971,0.574982501154144,-0.014413027418889987,-0.04080876032227941,-0.04112708331324938,-0.014373809672496131
0.2777098090981439,0.9820937173730702,0.08374790779125607,0.5228927255264451,-0.035690967318743445,-0.019847015636049133,-0.025423355556292604,-0.03653574883550863
0.09571894202076811,0.7926419406989006,0.09420847525769428,0.45274725030505886,-0.07772391951061931,-0.022299210406321573,0.005068407236692309,-0.0626697513859111
0.16746611014760482,0.7625084500627579,0.029418406159610635,0.4114271209176371,0.023074884293503857,-0.015855626622744808,-0.026633166082054557,-0.061009418803652696
0.22144439722951345,0.7002161704509018,0.052739395845718906,0.32774686772521167,0.06704076341967855,-0.06292456104959393,-0.03384141659929546,-0.018929929579478953
0.16580529022519955,0.6385492713016896,0.08330107238645823,0.33951037941466433,0.05289070692725827,-0.015627746465401864,-0.0349070565188456,-0.0031098712531687327
0.2198231262461841,0.5928597291246633,0.08594031995372514,0.3471421247713774,0.013803014413198918,0.006051611455173311,-0.00907099572968286,-0.03427787341793343
0.07299252758811413,0.48775405725801524,0.020543136948950397,0.31721145570499565,-0.01899456158207796,0.0009697011232138071,-0.001977341640471029,-0.005688273721991478
0.1398047657162722,0.46627654052980005,0.05404967607237459,0.27282940012701423,-0.057987095212777555,-0.03450988442197858,-0.0725942435664655,0.018607675944059834
0.11073864785938793,0.28755682088595685,0.03631551322087867,0.17560088394186155,-0.04166981053822381,-0.05239357852489745,-0.018189169491858347,0.023730682124425462
0.06782346888434629,0.41325244695576496,0.08393301610172843,0.1807092537252568,0.0047696407344597225,-0.010683014617247327,0.002370452178037448,-0.05395335967453837
0.003946142264306729,0.2190608226713084,0.057003524298317065,0.0950658341734264,-0.04794558352460259,-0.05344175075279162,-0.026984886139920568,-0.004192784173694657
0.05877908439910938,0.3411419909633236,0.052601816711012245,0.20056487589840843,-0.001109003273941006,-0.025576516406408734,-0.03319266898866018,-0.022906913852409578
0.13918916191903155,0.3102839714119985,0.06536291639113542,0.15658312476881067,-0.034153516318951006,0.004505659841862495,-0.04621712027781867,-0.049966947500924695
0.09811005644994981,0.34303375956839055,0.04945354254303892,0.186811355684388,0.02952351342802,-0.03267096509248471,0.004370415751159061,-0.021314230873730057
0.05446112800847765,0.3270932202650222,-0.041186541918971135,0.06608753028411204,0.03633591863984002,0.025857795897538755,0.0002588224086540955,-0.02695419066207253
0.0002843231031338933,0.27083905438793077,0.1272186889302406,0.09871837028819336,0.000421273345504806,0.008908658775564324,-0.014779586963184344,-0.03978046875998277
-0.050802344161597665,0.2560255631953491,-0.005970188382271559,0.0009498732529867604,-0.044226110492583605,-0.0034478876064939074,-0.03419234759583045,-0.030949448433897082
0.006033661003612779,0.2105360642724303,0.007566207329273583,0.10621406069782176,0.023193754862715542,0.008473474143013117,-0.0243629678303674,-0.03946505873277366
-0.03281317101647706,0.15076054801650635,0.011724924328131249,0.079076992430267,0.03861488896551079,-0.02814608111440469,-0.0017502899565860208,-0.0338218006515392
-0.007338205297672304,0.11541720092039312,-0.055059000464741215,0.07148256938200465,0.013250477212919984,-0.02535079796587677,-0.03134746701098125,-0.019532761894999962
0.06248505692491797,0.12437978687431886,-0.01507463031971196,0.07360389926866548,0.030590094228972367,-0.026759816901060586,-0.05154498413645145,-0.04089985402703132
0.06864453896156567,0.2283786850447567,0.0356084005477105,0.051476268284322675,0.015499193284016128,-0.03720714787802863,0.004246745984246493,-0.00612865001908575
0.05911860153802333,0.14492966548467362,0.007573764278805959,0.03760884589609305,0.07633612263854432,-0.007363866919928859,-0.028579442885014475,-0.03773629280687721
0.02931439213777313,0.10406929185111626,0.004492335719241396,0.028887787465672422,-0.0008274009545611706,-0.029612773429787867,-0.03798357185758437,0.027620922006856216
-0.026559396447167913,0.10025679175841624,0.032692265429872705,0.060008316334775144,-0.04544827523057021,-0.06362590338746044,-0.004242324071020763,-0.047344348531746655
0.019795641665087786,0.11850233597188696,-0.028915031598045746,0.02746017558001744,-0.12147979980317239,-0.01996235133656835,-0.03606820001493859,-0.04343875023918357
-0.09017104717620257,0.08994771936686166,1.8316256669737387,-0.02284661228235041,0.07370750171699035,-0.04033643098750679,0.01822931028469582,-0.02271936029814735
0.04979725532061094,0.12726420655422072,1.7703529163061489,-0.0022210734755015657,-0.01119470783491988,-0.03471966852073529,-0.00769303092638734,-0.019841295298267354
-0.062080134194211246,0.01712560300034613,1.4921782403366284,0.03482115457106813,-0.0750829532067182,-0.003433984735664716,-0.05510274409007482,-0.014901666012998036
0.057207308220328344,0.03409176659494903,1.3686901413010404,0.005044529056336504,-0.09471195014277292,-0.0010705666632505762,-0.05224317971753172,-0.013071712429772358
-0.042217662510874526,-0.02839127873712234,1.2020065643321398,0.028973561786002206,0.015502287664657305,0.01749060488445615,-0.019146577274282865,-0.005595964901659211
0.09953763360491319,0.0902838091799805,1.2031515592655322,0.016772895267848847,-0.004425505806999165,-0.0030113597489294514,-0.03383405519270837,-0.020440656583068772
-0.02658505902255164,0.09835835224743181,1.0455681282337148,0.045144839547265364,0.03622541462497805,-0.04596121376375954,-0.0280371315164051,-0.016220974648792734
-0.029847382197795612,0.09867382059175488,0.9714614090177759,0.05772164061393498,0.07603550101231821,0.0007879145995221964,-0.018175640159780574,-0.006029408368845881
0.014185803556701914,0.04621906772549911,0.8356768413383604,0.0203504819843461,0.09852853520662004,-0.03576151393791608,-0.02184595123552396,-0.019135692670821346
-0.0905796280997908,0.11449700118333819,0.7671916612322288,0.023755390008629775,-0.024305216635521106,0.022996096578932902,-0.0241412268139395,-0.02986776013621862
-0.013253878195510322,0.01733633404954711,0.6962470821353901,0.028379363756211057,0.013934364794115408,-0.013762240988799884,-0.03795547808635083,-0.015302256574135273
-0.07428253165646775,0.02655236496802189,0.595673286665379,0.010460152358393295,-0.018953570484235904,-0.020313137742198846,-0.053391318593564066,-0.020458405447568728
0.009487876291804916,0.11250146223973873,0.4885439343403003,0.07342879353623732,0.062499657782249626,-0.01832290350517099,-0.05011745282700105,-0.02053640758113879
0.0004674307881322136,-0.08283079143683554,0.5911393978568389,-0.021216447140172002,0.09691686429569052,0.0162016546034238,-0.00798332081728148,-0.005881322102962062
-0.013978715573228908,0.12727246980328735,0.5220921235863452,0.0027964714259830544,0.07818439037837858,-0.03995075675086059,-0.009187691456123538,-0.012712190333447681
0.035953173960624904,0.11737736928282187,0.4980670680453475,-0.00342393763824418,0.13183067419387232,-0.0016757961411335027,-0.010304309866263892,-0.044273011837526605
-0.01996683487954134,0.08291729949074188,0.3274343116203241,-0.11222284128343717,-0.01826659842412649,-0.014591180304953204,-0.03404789479758062,-0.018409410432519566
-0.136659550263114,0.05244427989935535,0.3618200967128182,-0.050413041424124144,-0.00827857881021447,-0.03171414736326879,0.005517457860723378,-0.0334269162446435
-0.06603222008044786,0.08371265905970454,0.3442102549809082,0.03763942908108658,-0.023447732340639564,-0.03352201556091942,-0.019571798246439998,-0.038033690960703505
-0.07638413210262801,-0.03905034166160745,0.3288294483791899,-0.04948753503691754,0.10083197616310945,-0.02390694564432462,-0.038356127222695116,0.011302369342084433
0.005583609044905572,0.057448411911818285,0.33758401552203826,-0.005072632740126334,0.026300413757621384,-0.0017808375609568022,-0.023166738602475444,-0.023077723799940088
-0.038481038199254136,0.10908935167323772,0.24577911457716034,0.03142495098639343,0.028124812434052196,0.0006396926702140933,-0.01179230422136085,-0.005353171135239964
0.687270027758238,0.07883286436728579,0.30794907549068296,-0.007643808630376463,0.034124301104977516,-0.019313570282668318,-0.054493276990628475,-0.016776240810123667
0.6071813241418778,0.013875095466852116,0.10850301914454717,0.016705588955670564,-0.03368045021840657,-0.03014837374010727,-0.006389629961902149,0.005400591600332658
0.5662082845745867,0.0454227025728062,0.20999550999682592,-0.09154095564636963,0.04720939097506327,-0.031206068234174718,-0.008762412601215163,0.018322685265083405
0.5461341022787134,0.007274278925678623,0.11713851723728706,-0.0005005291431230737,0.05402117699157302,-0.030865791180623423,0.01619181533368213,-0.03395771298104764
0.5172253511900311,0.00031316466256890024,0.18484611525065917,0.0038688787613327825,-0.07311010602251017,-0.017451910517376615,-0.01766642128624616,-0.015992252003866225
0.4273078669056091,-0.022607597079696506,0.22058199845033338,-0.01402548127251825,-0.008162905792877699,-0.03559774430858865,-0.028612777703807046,-0.02938365345752176
0.3611400752628236,0.07175457151400334,0.09669236778476634,0.0336530730839836,0.003105387044723208,-0.01254370787918583,-0.010638333116523964,0.02769177780533157
0.3457930732200433,-0.012724201142010963,0.19044245167836082,0.011561142087814023,0.004261879625117664,0.007307707370248138,-0.02798235938091212,-0.008265844911304155
0.2499477010214552,-0.028655680174653038,0.11174780899356881,-0.06875014333449889,0.07910356064987097,0.0008033668644105638,-0.017921319723514042,-0.01603817341166826
0.25537851438699294,0.0832484375093615,0.19204980269983163,0.023515645416795173,-0.0038939753804790563,-0.01611072789447906,-0.0009139220431686849,-0.03260711231433934
0.31879628430358403,-0.013541314555015782,0.1248518535049695,0.03513647724685842,0.03192400262746517,-0.022602416228198214,-0.009060562304383494,-0.008112248015415264
0.27507278731529705,-0.0106389275840831,0.061565147622985816,-0.051918402133535504,0.05459407865807778,-0.010965681309121754,-0.026104833593387812,0.006026129208448635
0.30978816744712423,0.04367231373851216,0.08203522376392083,-0.04612583961975917,0.008512039356491996,0.026754399654548018,-0.009160271581072868,-0.017848054898769262
0.14320146611692933,-0.029024502411278963,0.035354364385456145,-0.008503720487712944,0.09509534402522389,-0.0012132658011133352,-0.028775982701439252,-0.028324153333375623
0.2900112949951265,0.09176129888179982,0.10134772343559671,-0.07698153237788621,0.04444288709025086,-0.013926612054042357,-0.06891389773045523,-0.03561880657875507
0.11807575544609433,0.03422918753864258,0.021527138288579058,-0.00029108406844314746,0.010744463521098074,-0.022117959732255044,-0.04484766985115275,-0.03273032002887953
0.09533242896628323,0.12191692239619376,0.03430489023680253,-0.013675989028294235,-0.06957221865193663,-0.022332590806102524,-0.05223139358457416,-0.020069039526560785
0.12728305652459426,0.02335670641532934,-0.09024731086603319,-0.029850896839757772,-0.013774151296193488,-0.025434566589619415,-0.02028993399410204,0.009367999028033903
0.12365759261901392,0.022335021278591743,0.0018111758986883372,-0.016281558582121512,0.08117978708524413,-0.011575306623503413,-0.020868350107610952,-0.012049973047856452
0.09604560816335872,-0.05031314466259785,0.001219957828134912,0.04852135533823049,0.037839613094366155,-0.012191596043658947,-0.040994752016942165,-0.016387483216533105
0.07264599918736075,0.05910001190834159,0.10141863241183845,-0.01793717283930146,0.01686697282425715,-0.010405192508120971,-0.04743339230127834,0.0026377188995209844
0.16736008545649186,0.1022317710765854,0.07957608690149513,-0.005788180575758535,-0.05820020505133387,0.0037835757224343562,-0.032886399572079006,-0.01985834133634352
-0.005327017838621259,0.009914327926623112,0.05235153519787282,-0.04374826170529923,0.039016776910994616,-0.033742702416140455,-0.005652848422479765,-0.03555452412725969
-0.008812801310856072,0.08845435515038527,0.04498248049930626,-0.019081442739266964,0.000622346040291313,-0.020216163493136333,-0.03674259314031378,-0.013809695717688331
0.048155784366761614,0.043612359321808555,0.07761971187716232,0.00886247396433642,0.03257659685460529,-0.05111381197119553,0.006703547543915465,-0.035817081739109705
0.026087534572234262,-0.006203156646379222,0.031158975636849044,0.011451211405300773,-0.03888885522793325,-0.013748654429910818,-0.02322141493233221,-0.032393071974862346
0.02716645146073022,0.060948994814723836,0.10688124822853749,-0.10777783433086607,-0.04609935832025146,-0.03379469163934619,0.0009449107344829781,-0.028199177308355847
0.13654356053797462,0.05170512419372865,0.04656438350163461,-0.057177938474746774,-0.04550224770468899,-0.010491566926147434,-0.032796970451855006,-0.03079188542619871
0.09828925661480274,0.0019304457239779568,-0.01133721801482608,-0.025512286746844463,0.031066195069765462,-0.004632946929268933,0.0015342642172661777,-0.022581345132570183
0.04297621874267728,0.1257396178936384,0.05658623491218802,-0.07693076989221591,0.030606479841551813,-0.042507732437828336,0.023452923517902086,-0.03651664136402222
-0.0318760396070806,0.05360419596929774,0.5808309579568871,-0.05092103998624463,0.01798922719823801,-0.045918099200080165,0.03325304800673359,-0.02834316148421652
0.014695679874917076,0.0547896261816337,0.5794554110575076,-0.08665288494514758,0.0030914127808422884,-0.046173347628567604,-0.03210917216166985,-0.012132070508023052
-0.08815746107474978,0.04284050349116163,0.550645304840858,0.014226920771496478,-0.07749714383879305,-0.01384578970185273,-0.035113958405232765,0.016777964741832817
-0.04653427081173152,0.07594520647344494,0.3559095208672837,-0.027641814533391897,-0.07267139667990441,-0.029845843311139868,-0.04162113106943621,8.492925336014978e-05
0.0324116736677153,0.0797965872183761,0.3982192654987995,-0.00906637945969582,0.011040637350712859,0.007997524548563843,-0.03449953394348476,-0.04687907265119437
-0.055667601444056344,0.032960940699610176,0.40351450600939065,-0.06445065865555756,-0.09161150733381591,0.0028062002322645357,-0.05779137106606721,-0.044669130640058854
-0.041086453654111094,0.10355597673764799,0.24926166094492067,0.0175127926620327,0.05209818339194345,0.0006706760577365918,-0.01804518746609678,-0.02545780395485869
-0.00032624939562489116,0.035956825436308806,0.2848225466455848,-0.06487492146269683,-0.048972298611178175,-0.011007933504911114,-0.020133162912043298,-0.04448290708030212
-0.1591116287266262,0.07751732327905106,0.23527175928912591,-0.11435478512557871,0.03061537130328655,0.006880786632368088,0.009181669870085368,-0.016013371780851448
-0.0017932603593115975,0.08290622779533857,0.29376184719765797,-0.007843537136565885,-0.0398438160125716,-0.017783654261890314,0.03050799031206729,-0.02470083320235228
0.0014730963959401471,0.12331359966157965,0.17972956486802225,-0.009608287730757918,0.012520304388901875,-0.023505918655646333,-0.00928734044731343,0.010352909184099174
0.012120987412535056,-0.017389889636253396,0.2023050817620684,-0.04044900431339403,0.0057923125328294064,0.013097076060344638,-0.022582767433645536,-0.01441756919440539
0.06747647607042878,0.013790858558348378,0.13236943309753937,0.025117259728545588,-0.05254733454791936,-0.04590180502063346,-0.023759595500041288,-0.03681658583277868
-0.044104196268925755,0.07726327246475492,0.23775499552549745,0.009505226711816663,-0.06567124104596328,-0.040162498775799145,0.017819174741504937,-0.034853056761303874
-0.03123292670500292,0.05974987915763469,0.18156722930408367,0.03714865083585562,0.036585153617927996,-0.030540506902060602,-0.008796069940373973,0.00688819098288233
-0.05931449938459807,0.003917792963971538,0.13985102995683196,-0.0310913248179907,-0.011207931611120544,-0.010321038236442528,0.03968982821595586,-0.02025450878695544
-0.05236770524541699,0.03549150469693349,0.05997571199718063,-0.004577251703007559,-0.046669175471368306,-0.016815405095872427,-0.010263371323610625,0.011762231025145845
-0.056767386742583345,0.010814940807073438,0.1287940046149201,-0.026707745384899093,0.022000614177498937,-0.013654645071006529,-0.018376725625741306,-0.036493946356791
-0.05775269491633695,-0.0312270096671433,0.1491740830797535,-0.00654930145279202,0.014420841085513836,-0.02077007857959311,0.011413923624071572,-0.0239237949902908
-0.11946006087726645,0.13431374664394724,0.10531721292748034,0.004335925650239589,-0.02161825202865898,-0.014665768496570168,-0.012906321287416155,0.003196022359128947
-0.08447357319977417,-0.011830164863895716,0.10712152370245534,0.8281468671807348,0.021515033502606695,-0.04121575605078753,0.02899388192100808,-0.04098288622899372
0.013660248539587198,0.028949210894032785,0.10370062082559,0.7966945476535514,-0.04432720752022736,-0.032157745460576856,0.0015412478811602306,-0.009341459649124882
-0.04216161649963267,0.029878199200903566,-0.006127851779864808,0.5659368504654281,1.6182257705371532,-0.009573378971742208,-0.025566456653035266,-0.01670529042416104
-0.0471947537504799,0.07355135485642847,0.017064277289568622,0.6474401309025943,1.5411619140271975,-0.02478948866992166,0.016182651813587627,-0.00010719985774471086
-0.043849837919224505,-0.034002878108632284,0.02173344704004627,0.5062540262144922,1.3973842232730715,-0.008117844955587192,-0.029177923406178467,0.006630951392419595
-0.008044140922928933,0.02962802466003395,0.09520041026932463,0.5367887761392744,1.248148928112797,-0.02030661688652788,0.012509009358026353,0.02904466113928391
-0.09207466568598417,0.07379379368985664,0.07107328242698358,0.3680159405223639,1.257015801546273,-0.029777505401990242,-0.022945930390575065,-0.030136765118866378
0.020534155670709358,0.044704149884228175,0.02435482586652188,0.47081701833088396,0.972637029313697,-0.02676470251255772,-0.02106201356974168,-0.004288621591710969
-0.12864046790181674,0.036580613789897506,0.8899304934563905,0.38424518860478657,0.9453866298756075,-0.02856065364091606,-0.018563879750369484,0.01038090964109277
0.025835219417499448,0.05766061509383853,0.9064404873095262,0.34488877686319636,0.8313781157050603,-0.04605961669142127,-0.0014551273164961874,-0.020868300550876805
-0.0021060525745991952,0.09911134828739657,0.7780164062003793,0.2218105646898414,0.8824489061917695,-0.012080918483137944,0.017195186356160342,-0.01749834848554515
-0.12815666433785267,0.026085165582125255,0.5789567851324363,0.2444172086618629,0.7427530428724456,-0.017851679245743185,-0.007093416807321173,-0.02853192358379736
-0.021173583497450885,-0.00558442498181852,0.5823000316985958,0.23428049677362917,0.6273408753138305,-0.02097536224991351,-0.003728923487001893,-0.0035131003224128533
-0.00578507680713309,0.026218155126163392,0.683588363274213,0.22353887360650945,0.5835215774806898,-0.02984746350588561,-0.00813518072231178,-0.03530881751318672
-0.08598352230894661,0.02401638536937318,0.539963256011145,0.3169556756701547,0.5071550599355357,-0.03277409618572105,0.0009597434012469045,0.005287039499642094
-0.02944846013187366,0.026255802192713597,0.41472848841312143,0.14046584453084693,0.37135483485103676,-0.031934584735649155,-0.007430889363558095,-0.0075577677479880204
-0.10139435108899338,0.030168955963263223,0.5107326503064639,0.2144108765841033,0.43271672396296024,-0.01806184023142368,0.0023609078083718007,-0.04869008525012265
0.018284471599487224,-0.041573333431308035,0.4011297675629506,0.09262763642132535,0.27796666311840623,-0.023510747837074204,-0.0034509811034788146,-0.03378731236377115
0.01090346320079566,-0.005426047066799167,0.41609426307141345,0.11381939224301627,0.2603613925147973,0.011330416430794576,-0.00789298760564989,0.01779319236582713
-0.02505695519231406,0.06873096633367887,0.2840913289412633,0.024758412001242902,0.3441010307052671,-0.03746531270301938,-0.0289308094162386,-0.010142378095099831
-0.1529474563670531,0.03924824163589125,0.3921069722281,-0.019339243959478017,0.3255736897885931,-0.05446722835543487,-0.006797544368542299,-0.01213868231445477
-0.027753486133909464,-0.040654233412733685,0.26701030977810175,0.09604447472926171,0.25156558077687374,-0.000509146662831677,0.0019480496451095685,-0.023684883769802913
-0.03286692153638713,0.09870385085294128,0.2326600155979493,0.07599617619585489,0.2013996301431582,-0.04326591723957363,0.02219745741479441,-0.031038303641043943
-0.05794525382682758,-0.022307879410556605,0.1905643911225801,0.03640970754028927,0.2154645647256295,-0.04223009810279456,-0.03262530405144137,0.007514310980512548
-0.0985805841891235,0.08782667682806433,0.18589049126588456,0.10158824895202422,0.16181901818064098,-0.03217789815938066,-0.027132149415218316,-0.010064281465785562
-0.06713946259237406,0.06683695638477342,0.1507540854775548,0.07403491935951972,0.16120680049649036,-0.024255421000789645,-0.02403004631593396,0.0003241539462978064
-0.04936738706084024,-0.01065763656593599,0.2653205454831504,0.060812957120868205,0.18101752716128036,0.0024305092911513955,0.010216943179310822,0.0008988782003486705
-0.03000939855397417,-0.01133530896287472,0.12701147385447498,0.024400997715379735,0.13648955536545024,-0.011026904947087185,-0.044073003373606735,0.01768516471493901
0.009055715094105316,0.04086743952188401,0.190748947826631,0.00888093189289589,0.07921006328080735,-0.01261133910184302,0.002793176583432363,0.007078007956908021
0.009310344086897002,0.13812274367457367,0.16323056803877112,0.05043154477351445,0.13856453384916442,0.00985046748441007,-0.0012532341895751375,-0.006622563080862181
-0.012937576584222073,0.08687795688160214,0.09612577023259362,0.028268472454780546,0.1533695755411943,-0.02960782698645594,-0.009342234264674662,-0.0316475305789903
-0.07129184110646167,-0.008453896310665107,0.05825103153131828,-0.025192758380070485,0.11439150250035018,-0.030973271563681452,-0.02787517637580001,-0.016268597496323093
-0.01003414446609112,0.08676815466829071,0.09483722589712548,0.047151180273512595,0.001867413364310927,0.004976013670267534,0.05335360233562751,-0.009695590923545955
0.014608458946029839,-0.06107476543497157,0.14665480723980867,-0.05377045653478077,0.08499262123565811,-0.04210284757364055,0.014916424586130007,-0.019514631344535356
0.01593933895352082,1.8724426291434446,0.11729879545567502,-0.06787780179773291,0.008949855249108837,-0.02768618689001641,-0.006364179798655302,-0.03740730352181081
0.02913447557369615,1.6872789632596983,0.13867828492762022,-0.12966276684415684,-0.046521114775753825,-0.008850689876496134,-0.012540300138060685,-0.011156394536959775
-0.13499755814365885,1.569717094915508,0.12742049931281116,-0.03934898916563523,0.05401085574479146,-0.005140496699155655,-0.009155460666202882,-0.012394026690932682
-0.09277903505186053,1.441780606637704,0.021067982813619206,0.04317820786527546,0.1389945958942353,-0.006930630874265658,-0.0038491103229915825,-0.03251157863871407
-0.0398331715953127,1.3835386022521121,0.060313512061490326,-0.1012449518824102,0.0703146016511843,-0.041793972051532756,-0.012903305541030924,-0.041612827080509035
0.018308692131415713,1.0004783683785081,0.13294757270572571,0.06377319033306741,-0.007608508494736051,-0.013015268196883551,0.008801664714442518,-0.002340856387720358
0.021805235638970716,0.9834223201266716,-0.047590613824410155,-0.050686163781217715,0.027281853997627704,-0.035757154132333144,-0.026106020991070306,-0.007741351012574932
-0.05126608781490598,0.9932060698894136,0.04707311120820751,0.03145911010181075,0.04902054739437697,-0.02356075763189801,-0.01617977507941939,-0.001492521028396471
0.08472585519113754,0.9025101566760929,0.053998647629299935,-0.0016588093765746888,-0.020046515630124828,-0.03522052633142374,-0.016826755352890542,-0.03093726704133897
-0.11351877769846526,0.8184003006641135,0.08655707594125861,-0.029397649564757513,-0.005248110604862508,-0.03519689399879071,-0.023653997075491144,-0.0008952803233980098
-0.03708117806298605,0.5814860841434907,0.05645030932884404,0.009636149922160567,0.009970695934840207,-0.013125071572994812,-0.02433820213827161,-0.01943194856875196
0.013362952861712688,0.7237141215739238,-0.02447345335365463,0.9077495547667711,-0.06950316639198038,-0.04735262717619643,-0.02070021379195053,0.028009970737366045
-0.04353748724700836,0.5772389519719509,0.022151216583479044,0.8812639196329244,-0.003478155127920681,-0.01723448665192952,0.010898601300310225,-0.015259628407048044
-0.06724017048075118,0.6369347536358957,0.07931165953103456,0.8070855406792251,-0.002051909833402119,-0.009896360161202268,0.010560880180879547,-0.03590168832115571
0.039356641232434715,0.48498173740328476,0.10869347081156389,0.7525028903190305,-0.06664206170357204,-0.016145664676160132,0.03042374287682833,-0.03057445213457799
